image_path,label
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028393.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00267.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029629.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026649.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028534.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026828.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026033.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029477.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027170.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026229.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026092.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00963.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028035.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032425.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025279.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032842.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00653.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026363.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028243.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025914.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027581.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025009.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029922.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027261.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033712.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027814.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00765.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00275.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028514.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028512.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028760.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033313.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033437.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028317.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025625.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029537.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025440.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034015.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026402.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030001.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024399.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029481.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031785.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027761.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028574.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00552.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031220.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032533.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027435.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031264.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025612.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025020.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027274.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026296.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030521.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027910.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033175.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00307.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025504.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028515.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00688.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00225.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030826.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031253.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025954.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026315.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030870.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028735.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026653.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030044.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030502.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029273.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030825.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024908.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029005.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026889.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031342.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027397.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029687.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032995.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024791.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025223.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026692.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027895.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031578.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026848.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028960.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024464.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027940.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027234.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027713.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024337.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024999.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028698.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033679.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027131.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033176.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027787.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024804.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00991.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027819.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032333.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00773.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027871.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024860.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024614.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025832.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028966.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027208.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029130.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025313.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029676.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033556.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031092.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026513.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029656.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032195.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029092.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034317.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028105.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030179.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030408.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028161.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030586.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031569.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029556.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025264.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030439.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028036.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00410.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026489.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032086.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031961.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026458.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029925.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024330.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027659.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033466.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030480.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030294.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029051.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027010.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029000.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025332.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028563.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031276.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030019.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00466.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026071.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0034178.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029572.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030739.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0029088.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00822.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028603.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0029881.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00632.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026354.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032453.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031738.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026091.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030800.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00714.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027651.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0027668.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032535.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032774.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0030147.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0026789.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031992.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028953.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0033162.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028156.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028846.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0024948.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0025697.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032417.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00676.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00824.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0031234.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_2/ISIC_0032786.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00898.jpg,1
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/raw/HAM10000_images_part_1/ISIC_0028088.jpg,0
/Users/suleymanmini/Desktop/cilt kanseri/cilt-kanseri-teshisi-bitirme/data/synthetic/generated_malign/synth_malign_00875.jpg,1
